timestamp,duration,log10_resp
2015-11-04 05:08:49,1889,3.276231958
2015-11-04 05:08:50,623,2.794488047
2015-11-04 05:08:51,612,2.786751422
2015-11-04 05:08:52,316,2.499687083
2015-11-04 05:08:53,2069,3.315760491
2015-11-04 05:08:54,1744,3.241546481
2015-11-04 05:08:55,320,2.505149978
2015-11-04 05:08:56,378,2.5774918
2015-11-04 05:08:57,309,2.489958479
2015-11-04 05:08:58,281,2.44870632
2015-11-04 05:08:59,335,2.525044807
2015-11-04 05:09:00,1839,3.264581729
2015-11-04 05:09:01,1732,3.238547888
2015-11-04 05:09:02,319,2.503790683
2015-11-04 05:09:03,388,2.588831726
2015-11-04 05:09:04,1800,3.255272505
2015-11-04 05:09:05,615,2.788875116
2015-11-04 05:09:06,3177,3.502017215
2015-11-04 05:09:07,864,2.936513743
2015-11-04 05:09:08,304,2.482873584
2015-11-04 05:09:09,387,2.587710965
2015-11-04 05:09:10,1320,3.120573931
2015-11-04 05:09:11,422,2.625312451
2015-11-04 05:09:12,355,2.550228353
2015-11-04 05:09:13,655,2.8162413
2015-11-04 05:09:14,314,2.496929648
2015-11-04 05:09:15,3631,3.560026249
2015-11-04 05:09:16,795,2.900367129
2015-11-04 05:09:17,522,2.717670503
2015-11-04 05:09:18,1464,3.165541077
2015-11-04 05:09:19,305,2.484299839
2015-11-04 05:09:20,275,2.439332694
2015-11-04 05:09:21,2090,3.320146286
2015-11-04 05:09:22,709,2.850646235
2015-11-04 05:09:23,387,2.587710965
2015-11-04 05:09:24,355,2.550228353
2015-11-04 05:09:25,398,2.599883072
2015-11-04 05:09:26,1148,3.059941888
2015-11-04 05:09:27,351,2.545307117
2015-11-04 05:09:28,613,2.787460475
2015-11-04 05:09:29,354,2.549003262
2015-11-04 05:09:30,1197,3.07809415
2015-11-04 05:09:31,307,2.487138376
2015-11-04 05:09:32,888,2.948412966
2015-11-04 05:09:33,1350,3.130333769
2015-11-04 05:09:34,1974,3.295347148
2015-11-04 05:09:35,522,2.717670503
2015-11-04 05:09:36,1556,3.192009593
2015-11-04 05:09:37,488,2.688419822
2015-11-04 05:09:38,1942,3.288249226
2015-11-04 05:09:39,280,2.447158031
2015-11-04 05:09:40,414,2.617000341
2015-11-04 05:09:41,441,2.64443859
2015-11-04 05:09:42,1449,3.161068386
2015-11-04 05:09:43,336,2.526339277
2015-11-04 05:09:44,319,2.503790683
2015-11-04 05:09:45,1871,3.272073788
2015-11-04 05:09:46,1403,3.147057671
2015-11-04 05:09:47,1721,3.23578087
2015-11-04 05:09:50,278,2.444044796
2015-11-04 05:09:50,368,2.565847819
2015-11-04 05:09:50,330,2.51851394
2015-11-04 05:09:51,530,2.72427587
2015-11-04 05:09:52,1932,3.286007122
2015-11-04 05:09:53,313,2.495544338
2015-11-04 05:09:54,283,2.451786436
2015-11-04 05:09:55,987,2.994317153
2015-11-04 05:09:56,420,2.62324929
2015-11-04 05:09:57,491,2.691081492
2015-11-04 05:09:58,1102,3.042181595
2015-11-04 05:09:59,330,2.51851394
2015-11-04 05:10:00,348,2.541579244
2015-11-04 05:10:01,1191,3.075911762
2015-11-04 05:10:02,433,2.636487896
2015-11-04 05:10:03,339,2.530199698
2015-11-04 05:10:04,313,2.495544338
2015-11-04 05:10:05,1275,3.105510185
2015-11-04 05:10:06,446,2.649334859
2015-11-04 05:10:07,1620,3.209515015
2015-11-04 05:10:08,320,2.505149978
2015-11-04 05:10:09,329,2.517195898
2015-11-04 05:10:10,286,2.456366033
2015-11-04 05:10:11,364,2.561101384
2015-11-04 05:10:12,1150,3.06069784
2015-11-04 05:10:13,1633,3.212986185
2015-11-04 05:10:14,287,2.457881897
2015-11-04 05:10:15,295,2.469822016
2015-11-04 05:10:16,305,2.484299839
2015-11-04 05:10:17,427,2.630427875
2015-11-04 05:10:18,351,2.545307117
2015-11-04 05:10:19,1798,3.254789687
2015-11-04 05:10:20,789,2.897077003
2015-11-04 05:10:21,302,2.480006943
2015-11-04 05:10:22,521,2.716837723
2015-11-04 05:10:23,432,2.635483747
2015-11-04 05:10:24,279,2.445604203
2015-11-04 05:10:25,296,2.471291711
2015-11-04 05:10:26,1580,3.198657087
2015-11-04 05:10:27,328,2.515873844
2015-11-04 05:10:28,274,2.437750563
2015-11-04 05:10:29,348,2.541579244
2015-11-04 05:10:30,924,2.965671971
2015-11-04 05:10:31,306,2.485721427
2015-11-04 05:10:32,1304,3.115277591
2015-11-04 05:10:33,612,2.786751422
2015-11-04 05:10:34,1815,3.258876629
2015-11-04 05:10:35,374,2.572871602
2015-11-04 05:10:36,1745,3.241795431
2015-11-04 05:10:37,1658,3.219584526
2015-11-04 05:10:38,317,2.501059262
2015-11-04 05:10:39,1689,3.22762965
2015-11-04 05:10:40,343,2.53529412
2015-11-04 05:10:41,1720,3.235528447
2015-11-04 05:10:42,390,2.591064607
2015-11-04 05:10:43,428,2.631443769
2015-11-04 05:10:44,335,2.525044807
2015-11-04 05:10:45,298,2.474216264
2015-11-04 05:10:46,265,2.423245874
2015-11-04 05:10:47,308,2.488550717
2015-11-04 05:10:48,1536,3.186391216
2015-11-04 05:10:49,424,2.627365857
2015-11-04 05:10:50,834,2.921166051
2015-11-04 05:10:51,343,2.53529412
2015-11-04 05:10:52,396,2.597695186
2015-11-04 05:10:53,335,2.525044807
2015-11-04 05:10:54,1875,3.273001272
2015-11-04 05:10:55,344,2.536558443
2015-11-04 05:10:56,343,2.53529412
2015-11-04 05:10:57,302,2.480006943
2015-11-04 05:10:58,300,2.477121255
2015-11-04 05:10:59,401,2.603144373
2015-11-04 05:11:00,1896,3.277838333
2015-11-04 05:11:01,317,2.501059262
2015-11-04 05:11:02,472,2.673941999
2015-11-04 05:11:03,300,2.477121255
2015-11-04 05:11:04,402,2.604226053
2015-11-04 05:11:05,2309,3.363423933
2015-11-04 05:11:06,296,2.471291711
2015-11-04 05:11:07,408,2.610660163
2015-11-04 05:11:08,1353,3.131297797
2015-11-04 05:11:09,383,2.583198774
2015-11-04 05:11:10,344,2.536558443
2015-11-04 05:11:11,328,2.515873844
2015-11-04 05:11:12,1368,3.136086097
2015-11-04 05:11:13,1545,3.188928484
2015-11-04 05:11:14,390,2.591064607
2015-11-04 05:11:15,1232,3.090610708
2015-11-04 05:11:16,314,2.496929648
2015-11-04 05:11:17,1028,3.011993115
2015-11-04 05:11:18,1262,3.101059355
2015-11-04 05:11:19,342,2.534026106
2015-11-04 05:11:20,319,2.503790683
2015-11-04 05:11:21,294,2.46834733
2015-11-04 05:11:22,1930,3.285557309
2015-11-04 05:11:23,1833,3.263162465
2015-11-04 05:11:24,362,2.558708571
2015-11-04 05:11:25,286,2.456366033
2015-11-04 05:11:26,2053,3.312388949
2015-11-04 05:11:27,1878,3.273695588
2015-11-04 05:11:28,521,2.716837723
2015-11-04 05:11:29,443,2.646403726
2015-11-04 05:11:30,455,2.658011397
2015-11-04 05:11:31,347,2.540329475
2015-11-04 05:11:32,394,2.595496222
2015-11-04 05:11:33,440,2.643452677
2015-11-04 05:11:34,399,2.600972896
2015-11-04 05:11:35,527,2.721810615
2015-11-04 05:11:36,534,2.727541257
2015-11-04 05:11:37,294,2.46834733
2015-11-04 05:11:38,959,2.981818607
2015-11-04 05:11:39,345,2.537819095
2015-11-04 05:11:40,371,2.56937391
2015-11-04 05:11:41,392,2.593286067
2015-11-04 05:11:42,305,2.484299839
2015-11-04 05:11:43,307,2.487138376
2015-11-04 05:11:44,956,2.980457892
2015-11-04 05:11:45,1908,3.28057837
2015-11-04 05:11:46,418,2.621176282
2015-11-04 05:11:47,347,2.540329475
2015-11-04 05:11:48,354,2.549003262
2015-11-04 05:11:49,560,2.748188027
2015-11-04 05:11:50,324,2.51054501
2015-11-04 05:11:51,1345,3.128722284
2015-11-04 05:11:52,335,2.525044807
2015-11-04 05:11:53,1316,3.119255889
2015-11-04 05:11:54,510,2.707570176
2015-11-04 05:11:55,323,2.509202522
2015-11-04 05:11:56,1802,3.255754787
2015-11-04 05:11:57,1912,3.281487888
2015-11-04 05:11:58,364,2.561101384
2015-11-04 05:11:59,1047,3.019946682
2015-11-04 05:12:00,315,2.498310554
2015-11-04 05:12:01,356,2.551449998
2015-11-04 05:12:02,263,2.419955749
2015-11-04 05:12:03,300,2.477121255
2015-11-04 05:12:04,350,2.544068044
2015-11-04 05:12:05,382,2.582063363
2015-11-04 05:12:06,439,2.64246452
2015-11-04 05:12:07,297,2.472756449
2015-11-04 05:12:08,2038,3.30920418
2015-11-04 05:12:09,526,2.720985744
2015-11-04 05:12:10,539,2.731588765
2015-11-04 05:12:11,273,2.436162647
2015-11-04 05:12:12,339,2.530199698
2015-11-04 05:12:13,1773,3.248708736
2015-11-04 05:12:14,366,2.563481085
2015-11-04 05:12:15,393,2.59439255
2015-11-04 05:12:16,311,2.492760389
2015-11-04 05:12:17,319,2.503790683
2015-11-04 05:12:18,1920,3.283301229
2015-11-04 05:12:19,395,2.596597096
2015-11-04 05:12:20,332,2.521138084
2015-11-04 05:12:21,285,2.45484486
2015-11-04 05:12:22,384,2.584331224
2015-11-04 05:12:23,1889,3.276231958
2015-11-04 05:12:24,327,2.514547753
2015-11-04 05:12:25,1202,3.079904468
2015-11-04 05:12:26,287,2.457881897
2015-11-04 05:12:27,295,2.469822016
2015-11-04 05:12:28,1760,3.245512668
2015-11-04 05:12:29,303,2.481442629
2015-11-04 05:12:30,799,2.902546779
2015-11-04 05:12:31,279,2.445604203
2015-11-04 05:12:32,376,2.575187845
2015-11-04 05:12:33,928,2.967547976
2015-11-04 05:12:34,302,2.480006943
2015-11-04 05:12:35,871,2.940018155
2015-11-04 05:12:36,2065,3.314920056
2015-11-04 05:12:37,1896,3.277838333
2015-11-04 05:12:38,726,2.860936621
2015-11-04 05:12:39,1142,3.057666104
2015-11-04 05:12:40,775,2.889301703
2015-11-04 05:12:41,280,2.447158031
2015-11-04 05:12:42,380,2.579783597
2015-11-04 05:12:43,317,2.501059262
2015-11-04 05:12:44,321,2.506505032
2015-11-04 05:12:45,437,2.640481437
2015-11-04 05:12:46,305,2.484299839
2015-11-04 05:12:47,494,2.693726949
2015-11-04 05:12:48,408,2.610660163
2015-11-04 05:12:49,345,2.537819095
2015-11-04 05:12:50,541,2.733197265
2015-11-04 05:12:51,560,2.748188027
2015-11-04 05:12:52,1861,3.269746373
2015-11-04 05:12:53,329,2.517195898
2015-11-04 05:12:54,355,2.550228353
2015-11-04 05:12:55,1628,3.211654401
2015-11-04 05:12:56,349,2.542825427
2015-11-04 05:12:57,363,2.559906625
2015-11-04 05:12:58,1897,3.278067331
2015-11-04 05:12:59,350,2.544068044
2015-11-04 05:13:00,352,2.546542664
2015-11-04 05:13:01,330,2.51851394
2015-11-04 05:13:02,1702,3.230959556
2015-11-04 05:13:03,330,2.51851394
2015-11-04 05:13:04,1025,3.010723865
2015-11-04 05:13:05,333,2.522444234
2015-11-04 05:13:06,379,2.57863921
2015-11-04 05:13:07,642,2.807535028
2015-11-04 05:13:08,302,2.480006943
2015-11-04 05:13:09,1872,3.272305844
2015-11-04 05:13:10,295,2.469822016
2015-11-04 05:13:11,2052,3.312177356
2015-11-04 05:13:12,325,2.511883361
2015-11-04 05:13:13,796,2.900913068
2015-11-04 05:13:14,295,2.469822016
2015-11-04 05:13:15,1718,3.23502316
2015-11-04 05:13:16,1861,3.269746373
2015-11-04 05:13:17,366,2.563481085
2015-11-04 05:13:18,770,2.886490725
2015-11-04 05:13:19,1152,3.061452479
2015-11-04 05:13:20,510,2.707570176
2015-11-04 05:13:21,1924,3.284205068
2015-11-04 05:13:22,579,2.762678564
2015-11-04 05:13:23,474,2.675778342
2015-11-04 05:13:24,307,2.487138376
2015-11-04 05:13:25,1611,3.20709554
2015-11-04 05:13:26,735,2.866287339
2015-11-04 05:13:27,367,2.564666064
2015-11-04 05:13:28,409,2.611723308
2015-11-04 05:13:29,1308,3.116607744
2015-11-04 05:13:30,284,2.45331834
2015-11-04 05:13:31,478,2.679427897
2015-11-04 05:13:32,329,2.517195898
2015-11-04 05:13:33,2188,3.340047318
2015-11-04 05:13:34,351,2.545307117
2015-11-04 05:13:35,359,2.555094449
2015-11-04 05:13:36,312,2.494154594
2015-11-04 05:13:37,284,2.45331834
2015-11-04 05:13:38,315,2.498310554
2015-11-04 05:13:39,377,2.57634135
2015-11-04 05:13:40,530,2.72427587
2015-11-04 05:13:41,320,2.505149978
2015-11-04 05:13:42,1987,3.298197867
2015-11-04 05:13:43,329,2.517195898
2015-11-04 05:13:44,433,2.636487896
2015-11-04 05:13:45,327,2.514547753
2015-11-04 05:13:46,280,2.447158031
2015-11-04 05:13:47,999,2.999565488
2015-11-04 05:13:48,1726,3.237040791
2015-11-04 05:13:49,1058,3.024485668
2015-11-04 05:13:50,342,2.534026106
2015-11-04 05:13:51,374,2.572871602
2015-11-04 05:13:52,482,2.683047038
2015-11-04 05:13:53,1255,3.098643726
2015-11-04 05:13:54,280,2.447158031
2015-11-04 05:13:55,324,2.51054501
2015-11-04 05:13:56,563,2.750508395
2015-11-04 05:13:57,2388,3.378034323
2015-11-04 05:13:58,499,2.698100546
2015-11-04 05:13:59,481,2.682145076
2015-11-04 05:14:00,1445,3.159867847
2015-11-04 05:14:01,737,2.867467488
2015-11-04 05:14:02,365,2.562292865
2015-11-04 05:14:03,2132,3.3287872
2015-11-04 05:14:04,740,2.86923172
2015-11-04 05:14:05,1020,3.008600172
2015-11-04 05:14:06,372,2.57054294
2015-11-04 05:14:07,315,2.498310554
2015-11-04 05:14:08,318,2.50242712
2015-11-04 05:14:09,297,2.472756449
2015-11-04 05:14:10,591,2.771587481
2015-11-04 05:14:11,293,2.46686762
2015-11-04 05:14:12,789,2.897077003
2015-11-04 05:14:13,1164,3.06595298
2015-11-04 05:14:14,322,2.507855872
2015-11-04 05:14:15,361,2.557507202
2015-11-04 05:14:16,1528,3.184123354
2015-11-04 05:14:17,2964,3.471878199
2015-11-04 05:14:18,1655,3.218797998
2015-11-04 05:14:19,344,2.536558443
2015-11-04 05:14:20,1791,3.253095586
2015-11-04 05:14:21,351,2.545307117
2015-11-04 05:14:22,342,2.534026106
2015-11-04 05:14:23,587,2.768638101
2015-11-04 05:14:24,1536,3.186391216
2015-11-04 05:14:25,376,2.575187845
2015-11-04 05:14:26,1752,3.243534102
2015-11-04 05:14:27,341,2.532754379
2015-11-04 05:14:28,468,2.670245853
2015-11-04 05:14:29,332,2.521138084
2015-11-04 05:14:30,2410,3.382017043
2015-11-04 05:14:31,329,2.517195898
2015-11-04 05:14:32,732,2.864511081
2015-11-04 05:14:33,323,2.509202522
2015-11-04 05:14:34,319,2.503790683
2015-11-04 05:14:35,291,2.463892989
2015-11-04 05:14:36,849,2.92890769
2015-11-04 05:14:37,908,2.958085849
2015-11-04 05:14:38,1818,3.259593879
2015-11-04 05:14:39,1304,3.115277591
2015-11-04 05:14:40,338,2.5289167
2015-11-04 05:14:41,689,2.838219222
2015-11-04 05:14:42,1809,3.257438567
2015-11-04 05:14:43,332,2.521138084
2015-11-04 05:14:44,807,2.906873535
2015-11-04 05:14:45,322,2.507855872
2015-11-04 05:14:46,409,2.611723308
2015-11-04 05:14:47,999,2.999565488
2015-11-04 05:14:48,321,2.506505032
2015-11-04 05:14:49,655,2.8162413
2015-11-04 05:14:50,324,2.51054501
2015-11-04 05:14:51,450,2.653212514
2015-11-04 05:14:52,1585,3.200029267
2015-11-04 05:14:53,1160,3.064457989
2015-11-04 05:14:54,342,2.534026106
2015-11-04 05:14:55,267,2.426511261
2015-11-04 05:14:56,314,2.496929648
2015-11-04 05:14:57,443,2.646403726
2015-11-04 05:14:58,1859,3.26927939
2015-11-04 05:14:59,1337,3.126131407
2015-11-04 05:15:00,880,2.944482672
2015-11-04 05:15:01,299,2.475671188
2015-11-04 05:15:02,328,2.515873844
2015-11-04 05:15:03,312,2.494154594
2015-11-04 05:15:04,354,2.549003262
2015-11-04 05:15:05,314,2.496929648
2015-11-04 05:15:06,431,2.63447727
2015-11-04 05:15:07,267,2.426511261
2015-11-04 05:15:08,1772,3.248463718
2015-11-04 05:15:09,421,2.624282096
2015-11-04 05:15:10,374,2.572871602
2015-11-04 05:15:11,382,2.582063363
2015-11-04 05:15:12,516,2.712649702
2015-11-04 05:15:13,2014,3.304059466
2015-11-04 05:15:14,345,2.537819095
2015-11-04 05:15:15,364,2.561101384
2015-11-04 05:15:16,629,2.798650645
2015-11-04 05:15:17,1155,3.062581984
2015-11-04 05:15:18,933,2.969881644
2015-11-04 05:15:19,296,2.471291711
2015-11-04 05:15:20,360,2.556302501
2015-11-04 05:15:21,348,2.541579244
2015-11-04 05:15:22,650,2.812913357
2015-11-04 05:15:23,292,2.465382851
2015-11-04 05:15:24,672,2.827369273
2015-11-04 05:15:25,292,2.465382851
2015-11-04 05:15:26,355,2.550228353
2015-11-04 05:15:27,1100,3.041392685
2015-11-04 05:15:28,422,2.625312451
2015-11-04 05:15:29,298,2.474216264
2015-11-04 05:15:30,1974,3.295347148
2015-11-04 05:15:31,360,2.556302501
2015-11-04 05:15:32,331,2.519827994
2015-11-04 05:15:33,359,2.555094449
2015-11-04 05:15:34,1318,3.11991541
2015-11-04 05:15:35,382,2.582063363
2015-11-04 05:15:36,696,2.84260924
2015-11-04 05:15:37,865,2.937016108
2015-11-04 05:15:38,1565,3.194514342
2015-11-04 05:15:39,306,2.485721427
2015-11-04 05:15:40,889,2.948901761
2015-11-04 05:15:41,1235,3.091666958
2015-11-04 05:15:42,1148,3.059941888
2015-11-04 05:15:43,321,2.506505032
2015-11-04 05:15:44,293,2.46686762
2015-11-04 05:15:45,310,2.491361694
2015-11-04 05:15:46,561,2.748962861
2015-11-04 05:15:47,842,2.925312092
2015-11-04 05:15:48,941,2.973589623
2015-11-04 05:15:49,341,2.532754379
2015-11-04 05:15:50,314,2.496929648
2015-11-04 05:15:51,1241,3.093771782
2015-11-04 05:15:52,586,2.767897616
2015-11-04 05:15:53,333,2.522444234
2015-11-04 05:15:54,372,2.57054294
2015-11-04 05:15:55,293,2.46686762
2015-11-04 05:15:56,360,2.556302501
2015-11-04 05:15:57,389,2.589949601
2015-11-04 05:15:58,282,2.450249108
2015-11-04 05:15:59,1862,3.269979677
2015-11-04 05:16:00,722,2.858537198
2015-11-04 05:16:01,446,2.649334859
2015-11-04 05:16:02,340,2.531478917
2015-11-04 05:16:03,1088,3.036628895
2015-11-04 05:16:04,520,2.716003344
2015-11-04 05:16:05,273,2.436162647
2015-11-04 05:16:06,1649,3.217220656
2015-11-04 05:16:07,429,2.632457292
2015-11-04 05:16:08,1044,3.018700499
2015-11-04 05:16:09,464,2.666517981
2015-11-04 05:16:10,290,2.462397998
2015-11-04 05:16:11,388,2.588831726
2015-11-04 05:16:12,307,2.487138376
2015-11-04 05:16:13,1490,3.173186268
2015-11-04 05:16:14,268,2.428134794
2015-11-04 05:16:15,529,2.723455672
2015-11-04 05:16:16,534,2.727541257
2015-11-04 05:16:17,566,2.752816431
2015-11-04 05:16:18,1077,3.032215703
2015-11-04 05:16:19,373,2.571708832
2015-11-04 05:16:20,348,2.541579244
2015-11-04 05:16:21,560,2.748188027
2015-11-04 05:16:22,298,2.474216264
2015-11-04 05:16:23,400,2.602059991
2015-11-04 05:16:24,1508,3.178401342
2015-11-04 05:16:25,361,2.557507202
2015-11-04 05:16:26,1383,3.14082218
2015-11-04 05:16:27,1520,3.181843588
2015-11-04 05:16:28,286,2.456366033
2015-11-04 05:16:29,1253,3.097951071
2015-11-04 05:16:30,1097,3.040206628
2015-11-04 05:16:31,308,2.488550717
2015-11-04 05:16:32,2225,3.347330015
2015-11-04 05:16:33,1843,3.265525335
2015-11-04 05:16:34,292,2.465382851
2015-11-04 05:16:35,1463,3.165244326
2015-11-04 05:16:36,302,2.480006943
2015-11-04 05:16:37,400,2.602059991
2015-11-04 05:16:38,1833,3.263162465
2015-11-04 05:16:39,361,2.557507202
2015-11-04 05:16:40,1277,3.106190897
2015-11-04 05:16:41,393,2.59439255
2015-11-04 05:16:42,1093,3.038620162
2015-11-04 05:16:43,954,2.979548375
2015-11-04 05:16:44,1984,3.297541668
2015-11-04 05:16:45,484,2.684845362
2015-11-04 05:16:46,1867,3.271144318
2015-11-04 05:16:47,357,2.552668216
2015-11-04 05:16:48,1634,3.213252052
2015-11-04 05:16:49,1616,3.208441356
2015-11-04 05:16:50,305,2.484299839
2015-11-04 05:16:51,1806,3.256717746
2015-11-04 05:16:52,286,2.456366033
2015-11-04 05:16:53,1699,3.230193379
2015-11-04 05:16:54,1534,3.18582536
2015-11-04 05:16:55,432,2.635483747
2015-11-04 05:16:56,344,2.536558443
2015-11-04 05:16:57,1151,3.061075324
2015-11-04 05:16:58,427,2.630427875
2015-11-04 05:16:59,333,2.522444234
2015-11-04 05:17:00,287,2.457881897
2015-11-04 05:17:01,1022,3.009450896
2015-11-04 05:17:02,369,2.567026366
2015-11-04 05:17:03,1335,3.125481266
2015-11-04 05:17:04,308,2.488550717
2015-11-04 05:17:05,1706,3.231979027
2015-11-04 05:17:06,334,2.523746467
2015-11-04 05:17:07,371,2.56937391
2015-11-04 05:17:08,304,2.482873584
2015-11-04 05:17:09,284,2.45331834
2015-11-04 05:17:10,272,2.434568904
2015-11-04 05:17:11,1169,3.067814511
2015-11-04 05:17:12,2296,3.360971884
2015-11-04 05:17:13,1805,3.256477206
2015-11-04 05:17:14,1919,3.283074975
2015-11-04 05:17:15,1260,3.100370545
2015-11-04 05:17:16,263,2.419955749
2015-11-04 05:17:17,410,2.612783857
2015-11-04 05:17:18,434,2.63748973
2015-11-04 05:17:19,949,2.977266212
2015-11-04 05:17:20,460,2.662757832
2015-11-04 05:17:21,2474,3.393399695
2015-11-04 05:17:22,2029,3.307282047
2015-11-04 05:17:23,1907,3.280350693
2015-11-04 05:17:24,1138,3.056142262
2015-11-04 05:17:25,1111,3.045714059
2015-11-04 05:17:26,1075,3.031408464
2015-11-04 05:17:27,1025,3.010723865
2015-11-04 05:17:28,1732,3.238547888
2015-11-04 05:17:29,680,2.832508913
2015-11-04 05:17:30,1635,3.213517757
2015-11-04 05:17:31,1365,3.135132651
2015-11-04 05:17:32,1249,3.096562438
2015-11-04 05:17:33,360,2.556302501
2015-11-04 05:17:34,1963,3.2929203
2015-11-04 05:17:35,414,2.617000341
2015-11-04 05:17:36,344,2.536558443
2015-11-04 05:17:37,395,2.596597096
2015-11-04 05:17:38,474,2.675778342
2015-11-04 05:17:39,269,2.42975228
2015-11-04 05:17:40,341,2.532754379
2015-11-04 05:17:41,609,2.784617293
2015-11-04 05:17:42,279,2.445604203
2015-11-04 05:17:43,365,2.562292865
2015-11-04 05:17:44,247,2.392696953
2015-11-04 05:17:45,343,2.53529412
2015-11-04 05:17:46,1038,3.016197354
2015-11-04 05:17:47,280,2.447158031
2015-11-04 05:17:48,355,2.550228353
2015-11-04 05:17:49,743,2.870988814
2015-11-04 05:17:50,2432,3.385963571
2015-11-04 05:17:51,332,2.521138084
2015-11-04 05:17:52,284,2.45331834
2015-11-04 05:17:53,326,2.5132176
2015-11-04 05:17:54,327,2.514547753
2015-11-04 05:17:55,278,2.444044796
2015-11-04 05:17:56,2141,3.330616667
2015-11-04 05:17:57,604,2.781036939
2015-11-04 05:17:58,332,2.521138084
2015-11-04 05:17:59,339,2.530199698
2015-11-04 05:18:00,305,2.484299839
2015-11-04 05:18:01,299,2.475671188
2015-11-04 05:18:02,2030,3.307496038
2015-11-04 05:18:03,355,2.550228353
2015-11-04 05:18:04,390,2.591064607
2015-11-04 05:18:05,324,2.51054501
2015-11-04 05:18:06,1648,3.216957207
2015-11-04 05:18:07,356,2.551449998
2015-11-04 05:18:08,1007,3.003029471
2015-11-04 05:18:09,247,2.392696953
2015-11-04 05:18:10,1776,3.249442961
2015-11-04 05:18:11,1103,3.042575512
2015-11-04 05:18:12,309,2.489958479
2015-11-04 05:18:13,388,2.588831726
2015-11-04 05:18:14,342,2.534026106
2015-11-04 05:18:15,1410,3.149219113
2015-11-04 05:18:16,310,2.491361694
2015-11-04 05:18:17,259,2.413299764
2015-11-04 05:18:18,2056,3.31302311
2015-11-04 05:18:19,300,2.477121255
2015-11-04 05:18:20,1526,3.183554534
2015-11-04 05:18:21,318,2.50242712
2015-11-04 05:18:22,1172,3.068927612
2015-11-04 05:18:23,302,2.480006943
2015-11-04 05:18:24,266,2.424881637
2015-11-04 05:18:25,337,2.527629901
2015-11-04 05:18:26,291,2.463892989
2015-11-04 05:18:27,1328,3.123198075
2015-11-04 05:18:28,731,2.863917377
2015-11-04 05:18:29,1231,3.090258053
2015-11-04 05:18:30,1469,3.167021796
2015-11-04 05:18:31,366,2.563481085
2015-11-04 05:18:32,287,2.457881897
2015-11-04 05:18:33,301,2.478566496
2015-11-04 05:18:34,1106,3.043755127
2015-11-04 05:18:35,343,2.53529412
2015-11-04 05:18:36,1381,3.140193679
